date,FEZ Price,EWJ Price,Z-Score,long_size,long_etf
2013-03-05,24.70696449279785,35.03733444213867,-0.5960627505538935,29803137.527694672,nan
2013-03-06,24.80807876586914,35.47572326660156,-0.5303248622638662,26516243.11319331,nan
2013-03-07,25.046411514282227,35.13849639892578,-0.6425066844339307,32125334.221696533,nan
2013-03-08,25.11863136291504,35.30710983276367,-0.6237186949163662,31185934.74581831,nan
2013-03-11,25.14030647277832,35.509429931640625,-0.5885093378541849,29425466.892709244,nan
2013-03-12,25.02474594116211,35.13849639892578,-0.6382838664963388,31914193.324816942,nan
2013-03-13,24.894746780395508,35.34082794189453,-0.5735095792358247,28675478.961791236,nan
2013-03-14,25.241413116455078,35.543155670166016,-0.6016424912375201,30082124.561876006,nan
2013-03-15,25.212467193603516,35.88039016723633,-0.5302705853540248,26513529.267701242,nan
2013-03-18,24.67694664001465,35.71177291870117,-0.45875778256073585,22937889.128036793,nan
2013-03-19,24.467090606689453,35.91410446166992,-0.3784186620040606,18920933.10020303,nan
2013-03-20,24.865102767944336,36.18388366699219,-0.40341243546670996,20170621.773335498,nan
2013-03-21,24.510509490966797,36.18388366699219,-0.33429896949613574,16714948.474806787,nan
2013-03-22,24.814449310302734,36.31876754760742,-0.36724951488573965,18362475.744286984,nan
2013-03-25,24.134204864501953,35.98155212402344,-0.30039002771220913,15019501.385610456,nan
2013-03-26,24.11972427368164,36.31876754760742,-0.23184126465977928,11592063.232988965,nan
2013-03-27,23.721715927124023,36.48738098144531,-0.12140150823982977,6070075.411991488,nan
2013-03-28,23.909870147705078,36.419944763183594,-0.17121841748281885,8560920.874140942,nan
2013-04-01,23.77236557006836,35.003604888916016,-0.42047508841869957,21023754.42093498,nan
2013-04-02,24.184858322143555,35.441993713378906,-0.4154277075631063,20771385.378155317,nan
2013-04-03,24.011178970336914,35.30710983276367,-0.40786611615095586,20393305.807547793,nan
2013-04-04,24.141435623168945,36.75715637207031,-0.15062702187182564,7531351.093591282,nan
2013-04-05,23.938810348510742,36.959495544433594,-0.07169575513411863,3584787.756705932,nan
2013-04-08,24.04013442993164,37.3304328918457,-0.019145668896924536,957283.4448462268,nan
2013-04-09,24.148679733276367,37.026939392089844,-0.09945579220039685,4972789.610019843,nan
2013-04-10,24.662477493286133,37.802547454833984,-0.048426574717731145,2421328.7358865575,nan
2013-04-11,24.84339714050293,38.24094009399414,0.0017572613061720103,-87863.06530860052,nan
2013-04-12,24.705894470214844,38.30838394165039,0.04170320815115622,-2085160.407557811,nan
2013-04-15,24.105249404907227,38.0048828125,0.09961927326951943,-4980963.663475972,nan
2013-04-16,24.575632095336914,38.375823974609375,0.08023721182095127,-4011860.5910475636,nan
2013-04-17,23.728946685791016,38.106048583984375,0.1926822398277808,-9634111.99138904,nan
2013-04-18,23.707237243652344,37.83626937866211,0.1443311789101658,-7216558.94550829,nan
2013-04-19,23.90263557434082,38.24094009399414,0.1851202766559739,-9256013.832798695,nan
2013-04-22,24.105249404907227,38.20721435546875,0.13905553762551354,-6952776.881275677,nan
2013-04-23,24.67694664001465,38.578147888183594,0.0999248597071196,-4996242.98535598,nan
2013-04-24,25.038785934448242,38.814208984375,0.07540954092231873,-3770477.0461159367,nan
2013-04-25,24.944711685180664,39.01654815673828,0.13318322209226238,-6659161.104613119,nan
2013-04-26,25.017070770263672,38.915382385253906,0.09936164382760103,-4968082.191380052,nan
2013-04-29,25.567060470581055,39.15142822265625,0.03817111965524464,-1908555.982762232,nan
2013-04-30,25.538108825683594,39.45493698120117,0.10297068657239732,-5148534.328619866,nan
2013-05-01,25.34996223449707,39.01654815673828,0.05419619140608818,-2709809.570304409,nan
2013-05-02,25.523637771606445,39.185157775878906,0.053208797758562534,-2660439.887928127,nan
2013-05-03,25.972312927246094,39.72470474243164,0.07092054307071023,-3546027.153535512,nan
2013-05-06,25.863759994506836,39.556095123291016,0.05921494676813494,-2960747.338406747,nan
2013-05-07,26.015727996826172,39.6235466003418,0.04274190463127167,-2137095.2315635835,nan
2013-05-08,26.384801864624023,39.96077346801758,0.036534633647560946,-1826731.6823780474,nan
2013-05-09,26.03021240234375,39.65727233886719,0.046492216045518175,-2324610.8022759086,nan
2013-05-10,26.13875389099121,39.65727233886719,0.02533648927603705,-1266824.4638018527,nan
2013-05-13,26.008495330810547,40.16310501098633,0.14931647590313227,-7465823.795156613,nan
2013-05-14,26.117040634155273,40.43287658691406,0.1807409479030175,-9037047.395150876,nan
2013-05-15,26.13875389099121,40.803829193115234,0.24881088451794245,-12440544.225897122,nan
2013-05-16,25.972312927246094,40.19681930541992,0.16293998027332232,-8146999.013666116,nan
2013-05-17,26.2762451171875,40.837547302246094,0.2285845568895811,-11429227.844479054,nan
2013-05-20,26.326906204223633,41.107322692871094,0.27129193446266037,-13564596.723133018,nan
2013-05-21,26.341386795043945,41.34337615966797,0.31447851023290097,-15723925.511645049,nan
2013-05-22,26.10980987548828,40.90498733520508,0.27416898244391075,-13708449.122195538,nan
2013-05-23,26.102571487426758,39.185157775878906,-0.05963066724375821,2981533.362187911,nan
2013-05-24,26.051918029785156,38.47699737548828,-0.18778477129345056,9389238.564672528,nan
2013-05-28,26.326906204223633,38.24094009399414,-0.2873921948438209,14369609.742191045,nan
2013-05-29,26.218355178833008,37.60021209716797,-0.3911183436279776,19555917.18139888,nan
2013-05-30,26.471647262573242,37.39788055419922,-0.4799235468409411,23996177.342047054,nan
2013-05-31,25.899944305419922,36.55482864379883,-0.5328119343655028,26640596.718275137,nan
2013-06-03,26.153230667114258,36.1164436340332,-0.6676249973814901,33381249.869074505,nan
2013-06-04,25.965076446533203,37.16181945800781,-0.4271987335652165,21359936.678260826,nan
2013-06-05,25.58153533935547,35.74549865722656,-0.6284969217806913,31424846.089034565,nan
2013-06-06,25.755212783813477,35.71177291870117,-0.6689216950631803,33446084.753159016,nan
2013-06-07,26.03021240234375,37.09438705444336,-0.4530375167269719,22651875.836348593,nan
2013-06-10,26.022966384887695,37.56650161743164,-0.3596057645895142,17980288.22947571,nan
2013-06-11,25.697317123413086,36.82460403442383,-0.440736361454767,22036818.07273835,nan
2013-06-12,25.60323715209961,36.92577362060547,-0.402680440703164,20134022.0351582,nan
2013-06-13,25.936126708984375,37.802547454833984,-0.29667243114773,14833621.5573865,nan
2013-06-14,25.653894424438477,36.62226867675781,-0.471709888991381,23585494.44956905,nan
2013-06-17,26.059144973754883,37.60021209716797,-0.3600868215849578,18004341.079247892,nan
2013-06-18,26.20388412475586,38.24094009399414,-0.2634140687625872,13170703.438129362,nan
2013-06-19,25.567060470581055,37.76882553100586,-0.23131076363002812,11565538.181501405,nan
2013-06-20,24.604589462280273,36.21760559082031,-0.3460633038244298,17303165.19122149,nan
2013-06-21,24.44748306274414,37.53277587890625,-0.05910314029125863,2955157.0145629314,nan
2013-06-24,24.039901733398438,36.48738098144531,-0.1834188258881263,9170941.294406315,nan
2013-06-25,24.269630432128906,36.959495544433594,-0.1361756087467261,6808780.437336305,nan
2013-06-26,24.61792755126953,36.79088592529297,-0.23692544972136087,11846272.486068044,nan
2013-06-27,24.75872230529785,37.695167541503906,-0.08811489212079696,4405744.606039848,nan
2013-06-28,24.55122947692871,37.999977111816406,0.01173752104317256,-586876.052158628,nan
2013-07-01,24.788362503051758,38.47412872314453,0.05793460651132835,-2896730.3255664175,nan
2013-07-02,24.373369216918945,38.745059967041016,0.19162755768243808,-9581377.884121904,nan
2013-07-03,24.306676864624023,38.77893829345703,0.21122970084762338,-10561485.04238117,nan
2013-07-05,24.395601272583008,39.28696823120117,0.2929171936782352,-14645859.683911761,nan
2013-07-08,24.788362503051758,39.016014099121094,0.1635530119468049,-8177650.597340246,nan
2013-07-09,24.766136169433594,39.2192268371582,0.20749314454066545,-10374657.227033272,nan
2013-07-10,24.91434669494629,39.0837516784668,0.15220021555819868,-7610010.7779099345,nan
2013-07-11,25.596118927001953,40.23527908325195,0.24375978606578472,-12187989.303289237,nan
2013-07-12,25.410852432250977,40.167537689208984,0.2666665008171355,-13333325.040856775,nan
2013-07-15,25.522008895874023,40.54008483886719,0.31761393117538267,-15880696.558769133,nan
2013-07-16,25.529428482055664,40.20139694213867,0.2501544239163452,-12507721.195817258,nan
2013-07-17,25.56647491455078,40.57394790649414,0.31554731924518875,-15777365.962259438,nan
2013-07-18,25.892547607421875,40.77714920043945,0.29159856217681446,-14579928.108840723,nan
2013-07-19,25.97406578063965,40.47234344482422,0.21630050256157285,-10815025.128078643,nan
2013-07-22,26.107446670532227,40.57394790649414,0.2101069866851507,-10505349.334257536,nan
2013-07-23,26.203792572021484,40.54008483886719,0.18472807021842133,-9236403.510921067,nan
2013-07-24,26.41128158569336,40.20139694213867,0.07827320555593698,-3913660.2777968487,nan
2013-07-25,26.60396385192871,39.4563102722168,-0.10450651889289814,5225325.944644907,nan
2013-07-26,26.655838012695312,38.541866302490234,-0.29285074187944554,14642537.093972277,nan
2013-07-29,26.52243995666504,37.695167541503906,-0.4318795593995521,21593977.969977602,nan
2013-07-30,26.566909790039062,38.03384017944336,-0.3745367476714315,18726837.383571576,nan
2013-07-31,26.729936599731445,37.999977111816406,-0.41291238172757977,20645619.086378988,nan
2013-08-01,27.10787010192871,39.04989242553711,-0.2819369936451043,14096849.682255214,nan
2013-08-02,27.211633682250977,39.65951156616211,-0.1833411281199287,9167056.405996434,nan
2013-08-05,27.100461959838867,39.7611083984375,-0.14187059492385162,7093529.746192581,nan
2013-08-06,26.981897354125977,39.794986724853516,-0.11215807614190898,5607903.807095449,nan
2013-08-07,27.10787010192871,39.04989242553711,-0.2819369936451043,14096849.682255214,nan
2013-08-08,27.493221282958984,38.84667205810547,-0.3966549601914563,19832748.009572815,nan
2013-08-09,27.47099494934082,38.88054656982422,-0.385720393416354,19286019.6708177,nan
2013-08-12,27.374656677246094,38.84667205810547,-0.3735456364273414,18677281.82136707,nan
2013-08-13,27.500642776489258,39.18535232543945,-0.3320896018578658,16604480.09289329,nan
2013-08-14,27.515460968017578,38.98215103149414,-0.374583589388144,18729179.4694072,nan
2013-08-15,27.500642776489258,38.44026184082031,-0.47731453757198966,23865726.878599484,nan
2013-08-16,27.63402557373047,38.44026184082031,-0.5033120621070484,25165603.10535242,nan
2013-08-19,27.278322219848633,38.338661193847656,-0.4537851253960886,22689256.26980443,nan
2013-08-20,27.226444244384766,37.999977111816406,-0.5096862531765042,25484312.658825208,nan
2013-08-21,26.94484519958496,37.45808792114258,-0.5604191782129809,28020958.910649046,nan
2013-08-22,27.367237091064453,37.695167541503906,-0.5965382311544903,29826911.557724517,nan
2013-08-23,27.545101165771484,38.338661193847656,-0.5057827767838011,25289138.839190055,nan
2013-08-26,27.352439880371094,37.89836120605469,-0.5540498200190589,27702491.000952944,nan
2013-08-27,26.611371994018555,37.49195098876953,-0.48882198597767823,24441099.29888391,nan
2013-08-28,26.552085876464844,37.59355926513672,-0.4574622001580149,22873110.007900745,nan
2013-08-29,26.44833755493164,37.5596923828125,-0.44384166986507645,22192083.493253823,nan
2013-08-30,26.1370849609375,36.81459045410156,-0.5284028648400306,26420143.24200153,nan
2013-09-03,26.389055252075195,37.72903823852539,-0.39927995512563497,19963997.75628175,nan
2013-09-04,26.529848098754883,38.30479049682617,-0.3145023960306282,15725119.80153141,nan
2013-09-05,26.47057342529297,38.20318603515625,-0.3227528580861766,16137642.90430883,nan
2013-09-06,26.774410247802734,38.338661193847656,-0.3555680829608335,17778404.148041673,nan
2013-09-09,27.08564567565918,39.32082748413086,-0.22479753444906075,11239876.722453037,nan
2013-09-10,27.508052825927734,39.625648498535156,-0.24771614550941787,12385807.275470894,nan
2013-09-11,27.774831771850586,39.35469055175781,-0.35252597369212024,17626298.684606012,nan
2013-09-12,27.626615524291992,39.0837516784668,-0.37644573350729155,18822286.675364576,nan
2013-09-13,27.782236099243164,39.28696823120117,-0.36716884304029046,18358442.152014524,nan
2013-09-16,28.0119686126709,39.794986724853516,-0.3129283656452277,15646418.282261385,nan
2013-09-17,28.13795280456543,39.625648498535156,-0.37048940029168315,18524470.014584158,nan
2013-09-18,28.997575759887695,40.84489440917969,-0.30039560410705585,15019780.205352793,nan
2013-09-19,28.864177703857422,40.64168167114258,-0.31400312281201864,15700156.140600933,nan
2013-09-20,28.665847778320312,40.303001403808594,-0.3413586853720815,17067934.268604077,nan
2013-09-23,28.57670783996582,40.4384765625,-0.29757915294980647,14878957.647490323,nan
2013-09-24,28.6435604095459,40.47234344482422,-0.3040083644484166,15200418.22242083,nan
2013-09-25,28.75497817993164,40.37074279785156,-0.34552759815948836,17276379.90797442,nan
2013-09-26,28.74013328552246,41.014225006103516,-0.21721363745752342,10860681.872876171,nan
2013-09-27,28.747547149658203,40.70941925048828,-0.27806809090045087,13903404.545022544,nan
2013-09-30,28.53213119506836,40.37074279785156,-0.30209268693874053,15104634.346937027,nan
2013-10-01,28.881271362304688,40.20139694213867,-0.40315034490891416,20157517.24544571,nan
2013-10-02,28.948123931884766,39.99818801879883,-0.4557877946653735,22789389.733268674,nan
2013-10-03,28.74013328552246,39.6933708190918,-0.4746601736249516,23733008.68124758,nan
2013-10-04,28.910972595214844,39.7611083984375,-0.49475564185424326,24737782.092712164,nan
2013-10-07,28.806983947753906,39.016014099121094,-0.6197129846181401,30985649.230907004,nan
2013-10-08,28.58412742614746,38.88054656982422,-0.6026800724386663,30134003.621933315,nan
2013-10-09,28.673276901245117,39.794986724853516,-0.44182338669022075,22091169.334511038,nan
2013-10-10,29.378965377807617,40.37074279785156,-0.46714839800676516,23357419.90033826,nan
2013-10-11,29.408676147460938,40.4384765625,-0.4597373692554761,22986868.462773804,nan
2013-10-14,29.534969329833984,40.5062141418457,-0.4711503907084269,23557519.535421345,nan
2013-10-15,29.43839454650879,40.167537689208984,-0.5183382156610163,25916910.783050817,nan
2013-10-16,29.728086471557617,40.54008483886719,-0.5021889761849192,25109448.80924596,nan
2013-10-17,30.077220916748047,40.878753662109375,-0.5042288214198489,25211441.070992447,nan
2013-10-18,30.248077392578125,40.912628173828125,-0.5309278564266248,26546392.821331237,nan
2013-10-21,30.203508377075195,40.94649887084961,-0.5156392405552045,25781962.027760226,nan
2013-10-22,30.552635192871094,41.14970779418945,-0.5440799695524389,27203998.477621943,nan
2013-10-23,30.314929962158203,40.303001403808594,-0.6627798537790045,33138992.688950226,nan
2013-10-24,30.5600643157959,40.70941925048828,-0.6313442289894258,31567211.449471287,nan
2013-10-25,30.537776947021484,40.099788665771484,-0.7458227823170254,37291139.11585127,nan
2013-10-28,30.34464454650879,40.23527908325195,-0.6817711958286459,34088559.79143229,nan
2013-10-29,30.545211791992188,40.54008483886719,-0.6614541588441112,33072707.94220556,nan
2013-10-30,30.359508514404297,40.54008483886719,-0.6252588951730299,31262944.758651495,nan
2013-10-31,30.329782485961914,40.33686447143555,-0.6590745252831881,32953726.264159404,nan
2013-11-01,30.12179183959961,39.89658737182617,-0.7043492750436967,35217463.75218484,nan
2013-11-04,30.225797653198242,39.930458068847656,-0.7180192493709427,35900962.468547136,nan
2013-11-05,29.802387237548828,39.591766357421875,-0.701506800710496,35075340.0355248,nan
2013-11-06,30.15151023864746,40.1336669921875,-0.6639326804736494,33196634.02368247,nan
2013-11-07,29.52753448486328,39.38856506347656,-0.6875412774563738,34377063.87281869,nan
2013-11-08,29.61667251586914,39.6933708190918,-0.6455056695824959,32275283.479124796,nan
2013-11-11,29.884082794189453,39.625648498535156,-0.7108260717783321,35541303.58891661,nan
2013-11-12,29.720657348632812,40.1336669921875,-0.579955519918975,28997775.99594875,nan
2013-11-13,29.854381561279297,40.4384765625,-0.5466094222549105,27330471.112745523,nan
2013-11-14,29.958372116088867,40.77714920043945,-0.5008677423659034,25043387.118295167,nan
2013-11-15,30.06235694885254,41.3529167175293,-0.4089129913435132,20445649.56717566,nan
2013-11-18,30.225797653198242,41.28517150878906,-0.4539732357822513,22698661.789112564,nan
2013-11-19,30.047517776489258,41.048095703125,-0.4654330989519145,23271654.947595723,nan
2013-11-20,29.705820083618164,41.048095703125,-0.39883310001858463,19941655.000929233,nan
2013-11-21,30.010379791259766,41.217437744140625,-0.4251882573431462,21259412.86715731,nan
2013-11-22,30.277793884277344,41.183570861816406,-0.4839106691563449,24195533.457817245,nan
